1, 1034
2, 1339
3, 1341
16, 1401
40, 1402
61, 1403
214, 1409
2483, 1422
2570, 1429
2580, 1684
2602, 1718
2604, 1721
2626, 1722
4207, 1736
5249, 1741
6143, 1743
6164, 1749
6185, 1754
6206, 1756
6539, 1759
8341, 1768
8994, 1770
9496, 1773
11678, 1773
12200, 1774
12212, 1776
13010, 1779
14411, 1783
14441, 1788
14449, 1790
14812, 1792
15847, 1795
18867, 1795
22648, 1795
25467, 1795
27479, 1796
29821, 1796
31996, 1796
34172, 1806
34428, 1816
36833, 1816
38020, 1817
38033, 1818
38095, 1819
38326, 1820
40428, 1820
41437, 1822
43323, 1823
45954, 1823
52720, 1823
55651, 1823
57897, 1823
60129, 1823
62157, 1823
64189, 1823
66332, 1823
68139, 1823
71485, 1823
73857, 1823
76062, 1823
80290, 1823
83375, 1823
85318, 1823
87534, 1823
89795, 1823
92053, 1823
94137, 1823
96080, 1823
98361, 1824
100734, 1824
102575, 1824
104370, 1824
107450, 1824
110559, 1824
112824, 1824
115023, 1824
116859, 1824
118700, 1824
120575, 1824
122487, 1824
124779, 1824
126795, 1824
129705, 1824
131763, 1824
133937, 1824
136254, 1824
139478, 1824
141186, 1824
143253, 1824
145455, 1824
147581, 1824
151376, 1827
153506, 1827
156591, 1827
158743, 1827
160954, 1827
163011, 1827
164997, 1827
166912, 1827
168726, 1827
171080, 1827
173662, 1827
176143, 1827
179028, 1827
181233, 1827
183273, 1827
185488, 1827
187763, 1827
189456, 1827
191411, 1827
193857, 1827
196210, 1827
198552, 1827
200169, 1827
202850, 1827
204913, 1827
206687, 1827
208921, 1827
211011, 1827
213133, 1827
214774, 1827
216914, 1827
219369, 1827
223359, 1827
225323, 1827
228109, 1827
230372, 1827
232489, 1827
234681, 1827
236997, 1827
238753, 1827
241199, 1827
243672, 1827
245736, 1827
248778, 1827
251111, 1827
253295, 1827
255341, 1827
257453, 1827
259014, 1827
260976, 1827
263338, 1827
265381, 1827
267177, 1827
270004, 1827
272632, 1827
274841, 1827
276900, 1827
278606, 1827
281101, 1827
282670, 1827
284736, 1827
286780, 1827
288873, 1827
293685, 1827
299110, 1827
301202, 1827
303365, 1827
305109, 1827
307449, 1827
309566, 1827
311097, 1827
313430, 1827
315515, 1827
317621, 1827
319366, 1827
322133, 1827
324330, 1827
326282, 1827
328409, 1827
330672, 1827
332445, 1827
334597, 1827
336925, 1827
339302, 1827
340962, 1827
344530, 1827
346768, 1827
348913, 1827
351012, 1827
353278, 1827
354887, 1827
357063, 1827
359351, 1827
361489, 1827
364262, 1827
366070, 1827
368232, 1827
370367, 1827
372589, 1827
374573, 1827
376319, 1827
378334, 1827
380944, 1827
383606, 1827
387362, 1827
389869, 1827
392621, 1827
394940, 1827
397376, 1827
399987, 1827
402284, 1827
404027, 1828
404560, 1833
407758, 1833
412221, 1833
414083, 1833
415967, 1833
417009, 1833
417015, 1833
418316, 1833
419619, 1833
421081, 1833
423782, 1833
426751, 1833
429312, 1833
431110, 1834
432049, 1835
442246, 1835
444573, 1835
446756, 1835
448940, 1835
451311, 1835
453113, 1835
455888, 1835
458231, 1835
460369, 1835
461892, 1839
462186, 1841
465182, 1841
467681, 1841
470472, 1841
472582, 1841
474758, 1841
476379, 1841
478529, 1841
480811, 1841
483054, 1841
484820, 1841
493638, 1842
506190, 1842
521399, 1843
537740, 1843
540751, 1843
542288, 1843
544404, 1843
546482, 1843
548710, 1843
550785, 1843
552773, 1843
555258, 1843
558446, 1843
560458, 1843
562187, 1846
562194, 1848
562237, 1849
569177, 1849
582944, 1849
585208, 1849
587429, 1849
589635, 1849
591441, 1849
593549, 1849
595463, 1852
598415, 1852
600712, 1852
602965, 1852
604907, 1852
606864, 1852
609423, 1852
612080, 1852
613698, 1852
615525, 1852
617411, 1852
619570, 1852
621669, 1852
624508, 1852
627564, 1852
629518, 1852
631182, 1852
633080, 1852
642640, 1852
646410, 1856
646487, 1858
646559, 1946
646995, 1947
648921, 1947
649902, 1950
654186, 1950
657109, 1950
657980, 1992
660093, 1992
662243, 1992
664551, 1992
666725, 1992
668491, 1992
670780, 1992
673218, 1992
675431, 1992
676293, 1995
678017, 1995
679441, 1995
680220, 1999
680369, 2000
681381, 2000
682860, 2000
684199, 2000
690574, 2000
692276, 2000
693500, 2000
696287, 2000
698461, 2000
700330, 2000
702379, 2000
704578, 2000
706630, 2000
708330, 2000
710355, 2000
711859, 2000
713744, 2000
715605, 2000
716865, 2000
718965, 2000
721617, 2000
723105, 2000
723694, 2029
723758, 2044
723947, 2050
724567, 2053
725321, 2055
726542, 2055
728526, 2055
733867, 2055
736004, 2055
737670, 2055
740583, 2055
742510, 2055
744669, 2055
746706, 2055
748945, 2055
750684, 2055
752252, 2055
754343, 2055
756607, 2055
758692, 2055
760607, 2055
762662, 2055
764431, 2055
765845, 2055
767193, 2055
767390, 2057
768681, 2057
769982, 2057
770453, 2059
770638, 2079
770863, 2083
771267, 2101
773897, 2101
782994, 2101
786534, 2101
789217, 2101
791006, 2101
792974, 2101
795121, 2101
797325, 2101
798882, 2101
800242, 2101
801635, 2101
803629, 2101
805440, 2101
807678, 2101
809385, 2101
811464, 2101
819694, 2101
820838, 2108
822158, 2108
824017, 2108
825437, 2108
826655, 2108
828092, 2108
829697, 2110
829698, 2116
829863, 2120
830081, 2121
831612, 2121
833414, 2121
840760, 2121
843750, 2121
845858, 2121
847899, 2121
850052, 2121
852341, 2121
853990, 2121
855744, 2121
857583, 2121
859595, 2121
861751, 2121
863306, 2121
864959, 2121
865784, 2125
867578, 2125
869527, 2125
870735, 2125
872234, 2125
872564, 2127
874404, 2127
875275, 2129
881741, 2129
883587, 2129
884324, 2131
884438, 2136
886496, 2136
888109, 2136
891349, 2136
893813, 2136
896744, 2136
899070, 2136
900905, 2136
903242, 2136
905857, 2136
908589, 2136
910610, 2136
912871, 2136
914578, 2136
916635, 2136
917975, 2136
919528, 2136
919923, 2139
921708, 2139
923335, 2139
924113, 2141
934873, 2141
935460, 2143
936223, 2145
938749, 2145
939896, 2145
941204, 2145
