1, 5194, 5194
2, 5713, 6306
3, 5746, 6668
4, 6073, 9066
5, 6268, 11110
6, 6269, 11294
7, 6292, 11548
8, 6404, 11810
9, 6408, 11996
10, 6409, 12148
11, 6425, 12234
12, 6430, 12299
15, 6436, 12318
17, 6436, 12319
19, 6437, 12320
20, 6441, 12324
35, 6441, 12326
280, 6441, 12328
575, 6441, 12330
882, 6445, 12407
890, 6449, 12416
908, 6453, 12431
962, 6464, 12444
1178, 6464, 12447
1477, 6464, 12460
1562, 6468, 12464
1889, 6468, 12467
2052, 6468, 12471
5299, 6468, 12471
6253, 6468, 12473
6782, 6468, 12481
8255, 6471, 12487
11907, 6471, 12487
12150, 6471, 12490
12152, 6471, 12492
12508, 6471, 12495
12968, 6473, 12499
13077, 6473, 12529
13092, 6473, 12542
13093, 6473, 12601
13094, 6473, 12602
13176, 6473, 12617
13331, 6473, 12617
13401, 6473, 12617
14537, 6473, 12625
17506, 6473, 12625
19372, 6473, 12625
19629, 6473, 12625
20896, 6473, 12625
22634, 6473, 12625
24532, 6473, 12625
26498, 6473, 12625
29183, 6473, 12625
29327, 6473, 12627
30624, 6473, 12628
32145, 6473, 12628
34480, 6473, 12630
35690, 6474, 12669
35789, 6474, 12686
36555, 6474, 12687
38673, 6474, 12687
41615, 6474, 12687
44584, 6474, 12687
45995, 6476, 12689
46263, 6478, 12691
48013, 6478, 12691
49039, 6489, 14189
49054, 6489, 14190
49056, 6491, 14199
49293, 6491, 14199
49966, 6491, 14199
51490, 6491, 14199
54230, 6491, 14199
57179, 6491, 14199
60308, 6491, 14199
62688, 6491, 14199
65008, 6491, 14199
66697, 6491, 14199
69180, 6491, 14199
71277, 6491, 14200
73408, 6491, 14200
77142, 6491, 14200
80593, 6491, 14200
80808, 6494, 14205
81711, 6494, 14205
83779, 6494, 14205
86405, 6494, 14205
89297, 6494, 14205
90933, 6494, 14205
93195, 6494, 14205
94635, 6500, 14211
97286, 6500, 14211
99358, 6500, 14211
101289, 6500, 14211
102594, 6500, 14211
104108, 6500, 14211
104140, 6503, 14214
105578, 6503, 14214
106921, 6503, 14214
107175, 6503, 14214
108496, 6503, 14214
111335, 6503, 14214
114357, 6503, 14214
117625, 6503, 14214
120566, 6503, 14214
123843, 6503, 14214
126490, 6503, 14214
127266, 6503, 14214
128526, 6503, 14214
129731, 6503, 14214
131809, 6503, 14214
133880, 6503, 14214
134150, 6503, 14215
137489, 6503, 14215
141280, 6503, 14215
145697, 6503, 14215
149525, 6503, 14215
153716, 6503, 14215
156290, 6503, 14217
158659, 6503, 14217
160806, 6503, 14217
163053, 6503, 14217
165169, 6503, 14217
167307, 6503, 14217
168988, 6503, 14217
170408, 6503, 14217
172372, 6503, 14217
174599, 6503, 14217
176114, 6503, 14217
177393, 6503, 14217
179106, 6503, 14217
180938, 6503, 14217
182399, 6503, 14217
182414, 6503, 14244
182498, 6503, 14244
182653, 6503, 14244
182673, 6503, 14246
184776, 6503, 14246
188076, 6503, 14246
191499, 6503, 14246
195121, 6503, 14246
