1, 0
2, 421
23, 426
42, 434
45, 557
53, 560
188, 575
335, 583
336, 588
429, 589
474, 593
485, 597
1342, 601
1360, 730
1411, 732
1450, 741
2184, 745
2331, 748
2502, 750
2752, 754
2965, 778
3061, 858
3168, 859
3196, 861
3332, 862
3386, 897
3554, 919
3620, 920
3642, 952
3647, 953
3805, 979
3810, 990
4215, 992
4294, 1002
4658, 1004
5688, 1006
5901, 1007
6048, 1082
6488, 1099
6825, 1100
7795, 1106
8646, 1133
9111, 1135
9263, 1140
10107, 1141
10699, 1144
12892, 1146
13175, 1152
14757, 1153
15588, 1158
15955, 1160
16649, 1164
16750, 2153
1, 0
2, 1548
3, 1624
7, 1628
11, 1630
23, 1716
29, 1804
30, 1807
31, 1842
32, 1843
41, 1846
48, 1888
52, 1896
54, 1909
72, 1910
74, 1914
77, 1918
78, 1922
90, 1927
114, 1956
126, 1959
140, 1962
150, 1966
155, 1973
174, 1975
176, 1989
196, 2002
202, 2006
204, 2058
221, 2069
251, 2071
269, 2076
285, 2077
295, 2106
308, 2108
321, 2112
338, 2120
370, 2122
533, 2126
580, 2128
648, 2130
717, 2131
742, 2152
806, 2155
1243, 2163
1324, 2170
1369, 2171
1574, 2227
1848, 2228
1938, 2233
1944, 2235
2637, 2237
2758, 2238
2875, 2239
3186, 2256
3421, 2268
3873, 2273
3959, 2274
4173, 2276
4972, 2281
5016, 2282
5140, 2301
6007, 2356
6672, 2359
7957, 2385
8633, 2405
9301, 2412
9793, 2413
9991, 2415
10141, 2416
10645, 2417
12188, 2422
12478, 2424
12520, 2436
17454, 2438
22407, 2438
23040, 2438
23511, 2445
24019, 2446
24135, 2448
28213, 2453
28256, 2471
28472, 2472
28706, 2479
33084, 2482
36605, 2482
36773, 2487
37035, 2489
41121, 2490
44262, 2490
46615, 2494
49212, 2495
53981, 2496
54468, 2496
59105, 2497
63036, 2497
66861, 2507
67596, 2510
70930, 2511
75609, 2512
75982, 2512
80812, 2513
85394, 2513
90259, 2513
94932, 2513
99688, 2513
104477, 2513
107662, 2513
112488, 2516
117284, 2516
122103, 2516
124373, 2516
124922, 2518
129386, 2519
134058, 2524
138760, 2524
143268, 2524
144981, 2524
149654, 2530
154301, 2530
158731, 2530
163054, 2530
167739, 2530
172375, 2530
176502, 2530
181098, 2533
185618, 2533
190238, 2533
194853, 2533
198969, 2533
203624, 2535
204980, 2535
209493, 2537
214073, 2537
218636, 2537
223106, 2537
227410, 2537
231924, 2538
236205, 2538
239020, 2538
243145, 2538
247545, 2538
252038, 2538
256339, 2538
260632, 2538
264858, 2538
269315, 2538
273737, 2538
278126, 2538
282616, 2538
287160, 2538
287479, 2538
291890, 2539
296140, 2539
300632, 2539
305174, 2539
309730, 2539
314066, 2539
318494, 2539
322876, 2539
327309, 2539
331796, 2539
336258, 2539
340719, 2539
345215, 2539
349606, 2539
354130, 2539
358653, 2539
363162, 2539
367678, 2539
372129, 2539
376693, 2539
381299, 2539
385891, 2539
390486, 2539
395001, 2539
399587, 2539
404109, 2539
408649, 2539
413066, 2539
417534, 2539
422124, 2539
426668, 2539
431237, 2539
435885, 2539
440441, 2539
444915, 2539
449210, 2539
453680, 2539
454682, 2539
458241, 2540
462388, 2540
464666, 2540
468993, 2540
473160, 2540
477263, 2540
480776, 2540
484991, 2540
488799, 2540
492972, 2540
497209, 2540
501635, 2540
505997, 2540
510388, 2540
514862, 2540
519251, 2540
523698, 2540
528158, 2540
532610, 2540
536849, 2540
541259, 2540
545743, 2540
550119, 2540
554549, 2540
558993, 2540
563411, 2540
567929, 2540
572415, 2540
576729, 2540
580911, 2540
585283, 2540
589730, 2540
594198, 2540
598706, 2540
603254, 2540
607702, 2540
612260, 2540
616787, 2540
621380, 2540
625869, 2540
630399, 2540
634979, 2540
639323, 2540
643856, 2540
648389, 2540
653020, 2540
657529, 2540
662053, 2540
666289, 2540
670773, 2540
675218, 2540
679707, 2540
684222, 2540
688820, 2540
693328, 2540
697823, 2540
700602, 2540
705036, 2579
709529, 2579
714003, 2579
718562, 2579
723146, 2579
727732, 2579
732213, 2579
736798, 2579
741369, 2579
745936, 2579
750464, 2579
755008, 2579
759511, 2579
764013, 2579
768541, 2579
773082, 2579
777589, 2579
782068, 2579
786605, 2579
791124, 2579
795686, 2579
800271, 2579
804809, 2579
809397, 2579
814060, 2579
818651, 2579
823201, 2579
827686, 2579
832197, 2579
836775, 2579
841358, 2579
845952, 2579
850536, 2579
855131, 2579
859667, 2579
864215, 2579
868805, 2579
873312, 2579
877924, 2579
882204, 2579
886650, 2579
890888, 2579
895244, 2579
899624, 2579
903896, 2579
908416, 2579
912842, 2579
917258, 2579
921742, 2579
926069, 2579
930428, 2579
934823, 2579
938849, 2579
943271, 2579
947566, 2579
951902, 2579
956274, 2579
957845, 2579
961992, 2587
966263, 2587
970368, 2587
974635, 2587
978824, 2587
983194, 2587
987599, 2587
991755, 2587
996015, 2587
1000321, 2587
1004527, 2587
1008668, 2587
1012919, 2587
1017191, 2587
1021329, 2587
1025598, 2587
1027757, 2587
1032001, 2588
1036352, 2588
1037671, 2588
1041898, 2596
1042914, 2596
1047364, 2601
1051799, 2601
1056140, 2601
1060440, 2601
1064860, 2601
1069136, 2601
1073442, 2601
1077732, 2601
1082087, 2601
1086501, 2601
1090667, 2601
1095049, 2601
1099323, 2601
1103702, 2601
1108073, 2601
1112470, 2601
1116913, 2601
1121370, 2601
1125895, 2601
1130443, 2601
1134926, 2601
1139375, 2601
1142047, 2601
1146544, 2603
1150463, 2603
1154128, 2603
1157909, 2603
1161771, 2603
1165367, 2603
1169068, 2603
1172810, 2603
1176469, 2603
1180183, 2603
1183990, 2603
1187687, 2603
1191382, 2603
1195003, 2603
1198652, 2603
1201966, 2603
1205106, 2603
1208318, 2603
1211624, 2603
1214832, 2603
1218062, 2603
1220571, 2603
1223738, 2603
1226675, 2603
1227993, 2603
1231479, 2604
1235047, 2604
1238639, 2604
1242209, 2604
1245531, 2604
1247121, 2604
1250147, 2604
1253703, 2604
1257273, 2604
1260769, 2604
1264290, 2604
1267638, 2604
1271164, 2604
1274771, 2604
1278459, 2604
1282168, 2604
1285723, 2604
1289283, 2604
1292939, 2604
1296494, 2604
1299846, 2604
1303317, 2604
1306975, 2604
1310378, 2604
1313866, 2604
1317546, 2604
1320442, 2604
1323850, 2604
1326681, 2604
1329643, 2604
1333276, 2604
1335762, 2604
1338149, 2604
1340405, 2604
1342706, 2604
1344974, 2604
1346189, 2604
1348453, 2606
1350857, 2606
1354240, 2606
1356454, 2606
1358547, 2606
1360839, 2606
1363164, 2606
1365510, 2606
1367841, 2606
1369904, 2606
1372066, 2606
1374433, 2606
1376926, 2606
1379388, 2606
1381826, 2606
1384046, 2606
1386426, 2606
1388902, 2606
1391352, 2606
1393960, 2606
1396515, 2606
1399075, 2606
1401598, 2606
1404085, 2606
1406445, 2606
1408723, 2606
1411246, 2606
1413766, 2606
1416239, 2606
1418309, 2606
1420589, 2606
1423002, 2606
1425329, 2606
1427363, 2606
1429184, 2606
1431529, 2606
1433971, 2606
1436611, 2606
1439194, 2606
1441839, 2606
1444404, 2606
1447018, 2606
1449716, 2606
1452205, 2606
1454770, 2606
1457183, 2606
1459868, 2606
1462505, 2606
1465087, 2606
1467592, 2606
1470220, 2606
1472944, 2606
1475533, 2606
1478219, 2606
1480829, 2606
1483437, 2606
1486078, 2606
1489399, 2606
1493266, 2606
1497165, 2606
1500987, 2606
1504591, 2606
1508174, 2606
1512104, 2606
1515923, 2606
1519500, 2606
1523375, 2606
1527225, 2606
1530746, 2606
1533219, 2606
1535760, 2606
1538263, 2606
1540805, 2606
1543412, 2606
1546011, 2606
1548491, 2606
1551234, 2606
1553959, 2606
1556755, 2606
1559562, 2606
1562280, 2606
1564554, 2606
1566854, 2606
1569473, 2606
1572014, 2606
1574821, 2606
1577595, 2606
1580495, 2606
1583168, 2606
1585511, 2606
1588240, 2606
1591028, 2606
1593860, 2606
1596769, 2606
1599636, 2606
1602476, 2606
1605325, 2606
1608174, 2606
1610983, 2606
1613702, 2606
1616509, 2606
1619368, 2606
1622262, 2606
1625139, 2606
1628030, 2606
1630930, 2606
1633882, 2606
1636824, 2606
1639731, 2606
1642687, 2606
1645620, 2606
1648563, 2606
1651533, 2606
1654473, 2606
1657348, 2606
1660316, 2606
1663179, 2606
1666060, 2606
1669007, 2606
1671983, 2606
1674945, 2606
1677854, 2606
1680802, 2606
1683758, 2606
1686766, 2606
1689667, 2606
1692636, 2606
1695400, 2606
1698221, 2606
1701030, 2606
1703943, 2606
1706846, 2606
1709723, 2606
1712562, 2606
1715502, 2606
1718493, 2606
1721433, 2606
1724412, 2606
1727304, 2606
1730227, 2606
1733196, 2606
1736162, 2606
1739130, 2606
1742166, 2606
1745083, 2606
1747940, 2606
1750735, 2606
1751146, 2606
1752531, 2606
1755101, 2606
1757892, 2606
1759161, 2606
1761326, 2606
1764164, 2606
1767057, 2606
1770023, 2606
1773003, 2606
1775937, 2606
1779022, 2606
1782064, 2606
1785225, 2606
1788355, 2606
1791628, 2606
1794909, 2606
1798214, 2606
1801556, 2606
1804906, 2606
1808256, 2606
1811452, 2606
1814817, 2606
1818200, 2606
1821653, 2606
1825045, 2606
1828144, 2606
1831217, 2606
1834473, 2606
1837849, 2606
1841264, 2606
1844796, 2606
1848310, 2606
1851779, 2606
1855255, 2606
