1, 1454, 1454
2, 1459, 1495
3, 1459, 1499
4, 1507, 1563
5, 1606, 1684
6, 1606, 1692
7, 1606, 1692
8, 1607, 1772
9, 1608, 1847
10, 1608, 1847
11, 1635, 1909
12, 1635, 1911
15, 1653, 1946
19, 1656, 1949
25, 1656, 1953
890, 1665, 1989
891, 1665, 1990
1174, 1666, 1991
1469, 1667, 1993
1485, 1667, 1998
1562, 1673, 2020
1758, 1673, 2033
1783, 1673, 2037
1889, 1673, 2041
2015, 1673, 2046
4826, 1673, 2046
6264, 1673, 2047
6800, 1673, 2050
8255, 1673, 2058
8273, 1673, 2059
8839, 1673, 2060
8870, 1673, 2069
12006, 1673, 2069
12075, 1673, 2094
12150, 1673, 2115
12163, 1673, 2119
12508, 1673, 2120
14622, 1673, 2122
16358, 1673, 2149
16371, 1673, 2150
17012, 1673, 2151
18130, 1673, 2152
20229, 1674, 2153
20901, 1674, 2156
22689, 1674, 2156
25324, 1674, 2156
25843, 1674, 2159
28284, 1674, 2159
28540, 1674, 2165
29959, 1674, 2166
30245, 1674, 2168
32006, 1674, 2168
32703, 1674, 2171
32706, 1674, 2173
34250, 1680, 2182
34446, 1680, 2192
36580, 1680, 2192
38984, 1680, 2192
41295, 1680, 2192
43785, 1680, 2192
45701, 1680, 2192
46653, 1682, 2194
49385, 1682, 2194
51743, 1682, 2194
54440, 1682, 2194
57297, 1682, 2194
59994, 1682, 2194
62731, 1682, 2194
65041, 1682, 2194
67817, 1682, 2194
70647, 1682, 2194
73410, 1682, 2194
76174, 1682, 2194
78465, 1682, 2194
81143, 1682, 2194
83837, 1682, 2194
86740, 1682, 2194
89335, 1682, 2194
91584, 1682, 2194
94444, 1682, 2194
97170, 1682, 2194
99950, 1682, 2194
102495, 1682, 2194
104774, 1682, 2194
107350, 1682, 2194
109947, 1682, 2194
112608, 1682, 2194
115343, 1682, 2194
117387, 1682, 2194
120110, 1682, 2194
122768, 1682, 2194
125441, 1682, 2194
128201, 1682, 2194
130430, 1682, 2194
133133, 1682, 2194
135535, 1682, 2194
138175, 1682, 2194
140923, 1682, 2194
142983, 1682, 2194
145621, 1682, 2194
148277, 1682, 2194
150677, 1682, 2194
153353, 1682, 2194
155340, 1682, 2194
158093, 1682, 2194
160782, 1682, 2194
163479, 1682, 2194
166054, 1682, 2194
168155, 1682, 2194
170658, 1682, 2194
173317, 1682, 2194
175970, 1682, 2194
178638, 1682, 2194
181048, 1682, 2194
183439, 1682, 2194
186171, 1682, 2194
188193, 1682, 2194
190826, 1682, 2194
193281, 1682, 2194
194690, 1685, 2197
194696, 1686, 2199
194697, 1688, 2201
196410, 1688, 2202
197685, 1688, 2202
198917, 1688, 2206
200944, 1688, 2206
203370, 1688, 2206
205929, 1688, 2206
208341, 1688, 2206
210185, 1688, 2207
212243, 1688, 2207
214939, 1688, 2207
217030, 1688, 2207
219687, 1688, 2207
222356, 1688, 2207
225006, 1688, 2207
227104, 1688, 2207
229489, 1688, 2207
231831, 1690, 2209
233676, 1690, 2209
235997, 1690, 2209
236853, 1690, 2213
238970, 1690, 2213
240694, 1690, 2213
241947, 1690, 2213
243657, 1690, 2213
245637, 1690, 2213
247706, 1690, 2213
250056, 1690, 2213
252356, 1690, 2213
254153, 1690, 2213
255440, 1690, 2213
257155, 1690, 2213
259103, 1690, 2213
261363, 1690, 2213
263722, 1690, 2213
266024, 1690, 2213
267814, 1690, 2213
268766, 1690, 2213
269555, 1690, 2213
270902, 1690, 2213
272493, 1690, 2213
274307, 1690, 2213
275796, 1690, 2213
277664, 1690, 2213
279674, 1690, 2213
281314, 1690, 2213
282306, 1690, 2213
283934, 1690, 2213
285751, 1690, 2213
287723, 1690, 2213
289817, 1690, 2213
292094, 1690, 2213
293595, 1690, 2213
295106, 1690, 2213
295962, 1690, 2213
297227, 1690, 2214
297240, 1690, 2216
297265, 1711, 2374
297273, 1717, 2423
297312, 1717, 2426
297313, 1717, 2440
297339, 1731, 2478
297391, 1731, 2521
297393, 1733, 2525
297458, 1744, 2536
297483, 1744, 2538
297553, 1749, 2548
297597, 1749, 2550
297676, 1749, 2552
297683, 1749, 2661
297797, 1749, 2663
298013, 1749, 2675
298093, 1749, 2685
298353, 1749, 2687
298658, 1749, 2688
298743, 1749, 2708
298828, 1749, 2711
