1, 1454, 1454
2, 1459, 1495
3, 1459, 1499
4, 1507, 1563
5, 1606, 1684
6, 1606, 1692
7, 1606, 1692
8, 1607, 1772
9, 1608, 1847
10, 1608, 1847
11, 1635, 1909
12, 1635, 1911
15, 1653, 1946
19, 1656, 1949
25, 1656, 1953
890, 1665, 1989
891, 1665, 1990
1174, 1666, 1991
1469, 1667, 1993
1485, 1667, 1998
1562, 1673, 2020
1758, 1673, 2033
1783, 1673, 2037
1889, 1673, 2041
2015, 1673, 2046
4709, 1673, 2046
6264, 1673, 2047
6800, 1673, 2050
8255, 1673, 2058
8273, 1673, 2059
8839, 1673, 2060
8870, 1673, 2069
11280, 1673, 2069
12075, 1673, 2094
12150, 1673, 2115
12163, 1673, 2119
12508, 1673, 2120
14622, 1673, 2122
16358, 1673, 2149
16371, 1673, 2150
17012, 1673, 2151
18130, 1673, 2152
20229, 1674, 2153
20901, 1674, 2156
22324, 1674, 2156
24362, 1674, 2156
25843, 1674, 2159
27915, 1674, 2159
28540, 1674, 2165
29959, 1674, 2166
30245, 1674, 2168
31290, 1674, 2168
32703, 1674, 2171
32706, 1674, 2173
34250, 1680, 2182
34446, 1680, 2192
35912, 1680, 2192
37702, 1680, 2192
39515, 1680, 2192
41289, 1680, 2192
43072, 1680, 2192
44444, 1680, 2192
46354, 1680, 2192
46653, 1682, 2194
48729, 1682, 2194
50464, 1682, 2194
52611, 1682, 2194
54947, 1682, 2194
57271, 1682, 2194
59406, 1682, 2194
61582, 1682, 2194
63444, 1682, 2194
65436, 1682, 2194
67766, 1682, 2194
70065, 1682, 2194
72192, 1682, 2194
74543, 1682, 2194
76425, 1682, 2194
78434, 1682, 2194
80764, 1682, 2194
82830, 1682, 2194
84700, 1682, 2194
86983, 1682, 2194
89188, 1682, 2194
90693, 1682, 2194
92759, 1682, 2194
95074, 1682, 2194
97384, 1682, 2194
99748, 1682, 2194
101998, 1682, 2194
103729, 1682, 2194
106080, 1682, 2194
108423, 1682, 2194
110770, 1682, 2194
112969, 1682, 2194
115389, 1682, 2194
117161, 1682, 2194
119507, 1682, 2194
121838, 1682, 2194
124183, 1682, 2194
126501, 1682, 2194
128592, 1682, 2194
130477, 1682, 2194
132873, 1682, 2194
135256, 1682, 2194
137582, 1682, 2194
139959, 1682, 2194
141879, 1682, 2194
143903, 1682, 2194
146267, 1682, 2194
148644, 1682, 2194
150740, 1682, 2194
152702, 1682, 2194
154764, 1682, 2194
156655, 1682, 2194
159018, 1682, 2194
161382, 1682, 2194
163748, 1682, 2194
166161, 1682, 2194
168081, 1682, 2194
170293, 1682, 2194
172633, 1682, 2194
174921, 1682, 2194
175316, 1685, 2197
175322, 1686, 2199
175323, 1688, 2201
177036, 1688, 2202
178207, 1688, 2202
179543, 1688, 2206
181461, 1688, 2206
183480, 1688, 2206
185833, 1688, 2206
188143, 1688, 2206
190463, 1688, 2206
190811, 1688, 2207
192535, 1688, 2207
194700, 1688, 2207
196938, 1688, 2207
198800, 1688, 2207
201146, 1688, 2207
203343, 1688, 2207
205670, 1688, 2207
207410, 1688, 2207
209682, 1688, 2207
211947, 1688, 2207
212457, 1690, 2209
214237, 1690, 2209
216620, 1690, 2209
217479, 1690, 2213
219627, 1690, 2213
221417, 1690, 2213
222658, 1690, 2213
224421, 1690, 2213
226392, 1690, 2213
228814, 1690, 2213
231144, 1690, 2213
233299, 1690, 2213
235069, 1690, 2213
236150, 1690, 2213
238062, 1690, 2213
239888, 1690, 2213
242436, 1690, 2213
244616, 1690, 2213
246758, 1690, 2213
248526, 1690, 2213
249593, 1690, 2213
251520, 1690, 2213
253408, 1690, 2213
255892, 1690, 2213
257982, 1690, 2213
260130, 1690, 2213
261880, 1690, 2213
262978, 1690, 2213
265060, 1690, 2213
266664, 1690, 2213
269160, 1690, 2213
271355, 1690, 2213
273494, 1690, 2213
275244, 1690, 2213
276327, 1690, 2213
277864, 1690, 2215
277886, 1690, 2231
277934, 1703, 2362
277991, 1709, 2432
278012, 1709, 2434
278052, 1719, 2444
278070, 1719, 2470
278099, 1719, 2472
278181, 1719, 2515
278182, 1719, 2517
278187, 1729, 2537
278222, 1729, 2539
278480, 1735, 2545
278509, 1735, 2546
278528, 1735, 2547
278577, 1740, 2552
278664, 1749, 2561
278711, 1751, 2563
