1, 61
2, 67
3, 67
4, 70
5, 70
6, 74
14, 75
19, 76
10219, 77
11235, 79
39761, 79
69416, 79
100548, 79
128386, 79
157904, 79
186127, 79
215966, 79
234691, 216
236340, 219
236456, 220
258469, 220
285824, 220
316519, 220
347250, 220
365870, 220
395283, 220
417053, 220
442459, 220
460245, 220
488722, 220
514169, 220
532187, 220
558403, 220
582261, 220
604381, 220
631413, 220
660181, 220
689608, 220
718151, 220
741301, 220
766343, 220
794915, 220
822419, 220
848719, 220
872417, 220
901990, 220
930829, 220
956979, 220
983222, 220
1011668, 220
1032294, 220
1059840, 220
1089625, 220
1116331, 220
1144815, 220
1173902, 220
1203170, 220
1228350, 220
1250263, 220
1275849, 220
1303049, 220
1320920, 220
1340683, 220
1364944, 220
1390017, 220
1410792, 220
1411093, 349
1411246, 356
1439986, 356
1455859, 356
1472313, 356
1489269, 356
1506592, 356
1523690, 356
1547786, 356
1573870, 356
1604595, 356
1635003, 356
1648310, 356
1661842, 356
1675884, 356
1687239, 356
1701786, 356
1715931, 356
1729924, 356
1745021, 356
1754513, 356
1763299, 356
1778061, 356
1793586, 356
1809390, 356
1825656, 356
1841945, 356
1857651, 356
1873490, 356
1890115, 356
1906119, 356
1921953, 356
1936872, 356
1953774, 356
1969931, 356
1986522, 356
2003525, 356
2020721, 356
2036293, 356
2053329, 356
2069512, 356
2086253, 356
2103258, 356
2119546, 356
2136485, 356
2152265, 356
2167990, 356
2184424, 356
2201249, 356
2217138, 356
2232925, 356
2248752, 356
2265376, 356
2282211, 356
2299301, 356
2315424, 356
2331996, 356
2348341, 356
2364338, 356
2381122, 356
2397190, 356
2414165, 356
2430661, 356
2446814, 356
2463610, 356
2480514, 356
2497252, 356
2513833, 356
2527689, 417
2552002, 417
2567844, 417
2584400, 417
2599425, 417
2615860, 417
2631587, 417
2647914, 417
2664253, 417
2679454, 417
2692983, 417
2708457, 417
2723671, 417
2737508, 417
2752488, 417
2767336, 417
2780274, 417
2796177, 417
2810456, 417
2823519, 417
2838025, 417
2852039, 417
2859614, 469
2872702, 469
2886917, 469
2900327, 469
2914380, 469
2924585, 469
2944605, 469
2969345, 469
2984493, 469
2999471, 469
3007771, 523
3023253, 523
3038142, 523
3053889, 523
3070042, 523
3093002, 523
3116786, 523
3132210, 523
3146541, 523
3162006, 523
3176163, 523
3191755, 523
3207471, 523
3222536, 523
3238203, 523
3253268, 523
3268271, 523
3283494, 523
3298763, 523
3313473, 523
3329764, 523
3345232, 523
3359872, 523
3374641, 523
3389129, 523
3404985, 523
3421156, 523
3436717, 523
3452344, 523
3467711, 523
3483551, 523
3499435, 523
3514231, 523
3530049, 523
3544274, 523
3557433, 523
3570579, 523
3585291, 523
3601096, 523
3616777, 523
3632335, 523
3646837, 523
3660692, 523
3674317, 523
3685637, 523
3696897, 523
3708678, 523
3722057, 523
3734659, 523
3747577, 523
3761884, 523
3776049, 523
3790113, 523
3803162, 523
3815832, 523
3826818, 523
3839031, 523
3852495, 523
3865882, 523
3878622, 523
3892265, 523
3905971, 523
3920203, 523
3935196, 523
3948954, 523
3963472, 523
3978557, 523
3993497, 523
4007181, 523
4020055, 523
4032274, 523
4046444, 523
4058474, 523
4073320, 523
4088068, 523
4102462, 523
4116877, 523
4131973, 523
4147339, 523
4159503, 523
4173541, 523
4187871, 523
4202609, 523
4216319, 523
4231894, 523
4247290, 523
4262563, 523
4274516, 523
4283517, 523
4297167, 523
4311946, 523
4324694, 523
4336444, 523
4351408, 523
4363582, 523
4375094, 523
4387188, 523
4397042, 523
4409388, 523
4422112, 523
4434938, 523
4448469, 523
4462403, 523
4474968, 523
4487904, 523
4497669, 523
4511533, 523
4525377, 523
4538390, 523
4552094, 523
4565418, 523
4579082, 523
4592391, 523
4607560, 523
4621176, 523
4636337, 523
4650993, 523
4666720, 523
4682296, 523
4697245, 523
4711391, 523
4725941, 523
4741375, 523
4756687, 523
4771447, 523
4786112, 523
4801357, 523
4816406, 523
4832398, 523
4847733, 523
4863120, 523
4878204, 523
4893195, 523
4908406, 523
4923686, 523
4939296, 523
4954342, 523
4969416, 523
4985332, 523
5000280, 523
5016402, 523
5019119, 524
5037573, 524
5066435, 524
5089318, 524
5104762, 524
5120009, 524
5134876, 524
5150434, 524
5166978, 524
5182115, 524
5197659, 524
5213161, 524
5229283, 524
5245196, 524
5260271, 524
5274691, 524
5289002, 524
5303592, 524
5319713, 524
5335887, 524
5351235, 524
5363081, 524
5378493, 524
5393792, 524
5408942, 524
5423221, 524
5439552, 524
5454201, 524
5468153, 524
5482243, 524
5496153, 524
5511495, 524
5527173, 524
5542783, 524
5558690, 524
5573650, 524
5588625, 524
5603828, 524
5619881, 524
5635117, 524
5649827, 524
5665791, 524
5680684, 524
5695655, 524
5710853, 524
5725894, 524
5740981, 524
5756238, 524
5772294, 524
5786777, 524
5801930, 524
5815894, 524
5830601, 524
5842661, 524
5857825, 524
