1, 0
2, 126
3, 151
545, 154
3040, 158
3311, 160
3754, 165
4236, 167
4240, 183
4344, 184
7715, 186
8119, 191
26670, 197
30891, 197
49581, 198
67999, 198
87063, 198
100175, 198
100460, 201
103495, 203
104837, 214
119916, 216
138019, 224
156382, 224
159328, 224
163484, 641
182207, 642
195244, 642
213820, 644
225589, 644
243804, 651
244264, 651
244659, 653
245079, 654
245418, 656
245423, 657
246506, 659
264078, 660
282051, 660
300123, 660
318341, 660
326466, 660
343578, 662
361219, 662
378636, 662
396575, 662
414617, 662
432311, 662
449849, 662
467647, 662
485978, 662
504018, 662
521832, 662
539880, 662
557573, 662
575239, 662
592993, 662
610612, 662
628620, 662
646636, 662
664186, 662
682172, 662
699774, 662
716387, 662
733939, 662
751775, 662
769657, 662
786897, 662
804927, 662
822088, 662
837027, 662
845837, 662
859328, 662
871664, 662
880528, 662
895476, 662
909338, 662
922617, 662
932236, 662
938895, 662
949031, 662
964545, 662
973521, 662
985123, 662
996404, 662
1009906, 662
1023152, 662
1036595, 662
1050048, 662
1063707, 662
1077070, 662
1090594, 662
1104178, 662
1117297, 662
1130904, 662
1143705, 662
1157631, 662
1171828, 662
1184967, 662
1198198, 662
1212091, 662
1226113, 662
1239926, 662
1254029, 662
1266807, 662
1278162, 662
1291193, 662
1304269, 662
1318066, 662
1331065, 662
1344241, 662
1358176, 662
1372359, 662
1385523, 662
1397029, 662
1406188, 662
1414767, 662
1426929, 662
1434499, 662
1442489, 662
1454295, 662
1466905, 662
1479756, 662
1492724, 662
1506241, 662
1517010, 662
1529524, 662
1541228, 662
1553239, 662
1564113, 662
1577132, 662
1591298, 662
1605345, 662
1617743, 662
1631409, 662
1643581, 662
1655093, 662
1665872, 662
1675008, 662
1684758, 662
1694818, 662
1705560, 662
1715383, 662
1725382, 662
1736404, 662
1743681, 662
1752461, 662
1760306, 662
1771208, 662
1784143, 662
1797136, 662
1809606, 662
1820108, 662
1829001, 662
1839481, 665
1850144, 665
1861631, 665
1873238, 665
1883466, 665
1893921, 665
1903112, 665
1913135, 665
1924706, 665
1935660, 665
1944719, 665
1955003, 665
1963937, 665
1973847, 665
1984222, 665
1994316, 665
2004073, 665
2014302, 665
2023186, 665
2032848, 665
2042914, 665
2052668, 665
2063067, 665
2073422, 665
2081453, 665
2091012, 665
2100375, 665
2111275, 665
2121218, 665
2130261, 665
2137682, 665
2147010, 665
2157112, 665
2166780, 665
2176257, 665
2186134, 665
2195354, 665
2204591, 665
2213518, 665
2223493, 665
2233402, 665
2243128, 665
2252413, 665
2262607, 665
2272065, 665
2281968, 665
2291872, 665
2302012, 665
2311029, 665
2320585, 665
2330888, 665
2340782, 665
2351375, 665
2361158, 665
2370074, 665
2379160, 665
2389089, 665
2398729, 665
2409546, 665
2420398, 665
2429793, 665
2440068, 665
2450747, 665
2459441, 665
2467511, 665
2478015, 665
2487301, 665
2497479, 665
2509024, 665
2519541, 665
2529133, 665
2539462, 665
2548553, 665
2559388, 665
2569634, 665
2579442, 665
2589066, 665
2599141, 665
2608706, 665
2619570, 665
2629581, 665
2640172, 665
2650581, 665
2661229, 665
2671077, 665
2681912, 665
2692865, 665
2703355, 665
2713997, 665
2724343, 665
2734016, 665
2744689, 665
2755652, 665
2766740, 665
2777626, 665
2788242, 665
2797450, 665
2807656, 665
2818039, 665
2828827, 665
2839676, 665
2850275, 665
2859888, 665
2870134, 665
2881473, 665
2892606, 665
2903343, 665
2914653, 665
2924376, 665
2935626, 665
2946898, 665
2958346, 665
2970223, 665
2981723, 665
2992283, 665
3003132, 665
3014728, 665
3025681, 665
3036354, 665
3047582, 665
3056913, 665
3067045, 665
3077783, 665
3088116, 665
3099012, 665
3108610, 665
3118267, 665
3127989, 665
3137919, 665
3147867, 665
3156921, 665
3167340, 665
3176807, 665
3187224, 665
3197152, 665
3207633, 665
3218215, 665
3228980, 665
3238929, 665
3248820, 665
3258289, 665
3267793, 665
3277473, 665
3288076, 665
3297094, 665
3306346, 665
3316553, 665
3327124, 665
3336857, 665
3346321, 665
3353906, 665
3362866, 665
3371883, 665
3380904, 665
3390122, 665
3399529, 665
3407989, 665
3418188, 665
3427483, 665
3435990, 665
3442780, 665
3449791, 665
3458252, 665
3468356, 665
3478939, 665
3489722, 665
3499249, 665
3509116, 665
3518255, 665
3527834, 665
3537742, 665
3547463, 665
3556344, 665
3566311, 665
3575959, 665
3585613, 665
3595384, 665
3604911, 665
3615133, 665
3625375, 665
3634307, 665
3644159, 665
3654527, 665
3664297, 665
3673574, 665
3683413, 665
3690539, 665
3700051, 665
3708485, 665
3717254, 665
3726592, 665
3737713, 665
3746876, 665
3756778, 665
3766597, 665
3776335, 665
3786328, 665
3795814, 665
3804336, 665
3814302, 665
3824631, 665
3834752, 665
3844286, 665
3853857, 665
3863225, 665
3873855, 665
3885005, 665
3895561, 665
3905303, 665
3915393, 665
3924307, 665
3933784, 665
3943666, 665
3953759, 665
3963257, 665
3972914, 665
3981583, 665
3991609, 665
4002209, 665
4012454, 665
4022300, 665
4032020, 665
4040679, 665
4050686, 665
4061270, 665
4071256, 665
4080747, 665
4090585, 665
4100253, 665
4110836, 665
4120232, 665
4129879, 665
4139532, 665
4148911, 665
4157455, 665
4167615, 665
4177796, 665
4187360, 665
4196813, 665
4207054, 665
4216558, 665
4225858, 665
4233955, 665
4242234, 665
4251706, 665
4262652, 665
4271464, 665
4281059, 665
4290675, 665
4300412, 665
4308760, 665
4318116, 665
4326708, 665
4336669, 665
4346255, 665
4355927, 665
4365756, 665
4375884, 665
4385204, 665
4395350, 665
4406009, 665
4416216, 665
4426223, 665
4435774, 665
4442133, 665
4449834, 665
4457170, 665
4466268, 665
