1, 0
2, 126
8, 151
1286, 154
4443, 158
4899, 163
7060, 165
7459, 170
7638, 171
9394, 176
11276, 187
17184, 189
17194, 205
18274, 206
23879, 208
25268, 211
34587, 213
43041, 215
60863, 223
69495, 223
80941, 224
85616, 641
89439, 651
103304, 652
107262, 655
108732, 656
112639, 657
112776, 658
126444, 660
141599, 660
157452, 660
172391, 660
185207, 660
199225, 660
214441, 660
222243, 660
237379, 662
249526, 662
262565, 662
277571, 662
293142, 662
307803, 662
322570, 662
335998, 662
351194, 662
363902, 662
376540, 662
387282, 662
402494, 662
417470, 662
432850, 662
448205, 662
463285, 662
478137, 662
493151, 662
508553, 662
523406, 662
537195, 662
551470, 662
566535, 662
581330, 662
596255, 662
611577, 662
626628, 662
642001, 662
656467, 662
670141, 662
685545, 662
698494, 662
708189, 662
719260, 662
733740, 662
748594, 662
763910, 662
779396, 662
794658, 662
810403, 662
826422, 662
842005, 662
858980, 662
874554, 662
883073, 662
895672, 662
911675, 662
927593, 662
943130, 662
958697, 662
974247, 662
990820, 662
1006963, 662
1022475, 662
1038443, 662
1054271, 662
1070245, 662
1085576, 662
1101987, 662
1118286, 662
1134591, 662
1151035, 662
1167746, 662
1184324, 662
1199608, 662
1215463, 662
1230912, 662
1246506, 662
1262750, 662
1278142, 662
1294290, 662
1309938, 662
1325395, 662
1341877, 662
1357420, 662
1373238, 662
1388591, 662
1403968, 662
1419720, 662
1435054, 662
1449835, 662
1463446, 662
1476969, 662
1487606, 662
1501063, 662
1510610, 662
1525402, 662
1541439, 662
1556613, 662
1572615, 662
1588624, 662
1604488, 662
1619638, 662
1634510, 662
1650083, 662
1665600, 662
1681062, 662
1697380, 662
1713549, 662
1729235, 662
1745060, 662
1761244, 662
1777666, 662
1793278, 662
1806880, 662
1822209, 662
1838301, 662
1853727, 662
1868966, 662
1884822, 662
1901509, 662
1918283, 662
1934812, 662
1952552, 662
1970146, 662
1986905, 662
2004005, 662
2021184, 662
2038285, 662
2055637, 662
2072867, 662
2090152, 662
2107370, 662
2123839, 662
2138779, 662
2154965, 662
2170276, 662
2187506, 662
2203027, 662
2219037, 662
2234552, 662
2250975, 662
2266966, 662
2282278, 662
2297909, 662
2313137, 662
2328349, 662
2342185, 662
2356820, 662
2370374, 662
2381454, 662
2391518, 662
2406001, 662
2421239, 662
2436510, 662
2451686, 662
2467244, 662
2483036, 662
2493571, 662
2501239, 662
2513668, 662
2528407, 662
2540961, 662
2552919, 662
2564503, 662
2575550, 662
2586122, 662
2597099, 662
2611826, 662
2625530, 662
2638948, 662
2652529, 662
2658026, 662
2664859, 662
2673238, 662
2682043, 662
2692721, 662
2705685, 662
2720306, 662
2733440, 662
2745066, 662
2754801, 662
2767377, 662
2776749, 662
2788140, 662
2801917, 662
2816333, 662
2829048, 662
2840869, 662
2854148, 662
2868987, 662
2884320, 662
2899126, 662
2914958, 662
2931196, 662
2947862, 662
2964175, 662
2979294, 662
2995359, 662
3011702, 662
3024721, 662
3034652, 662
3047316, 662
3060638, 662
3075399, 662
3089001, 662
3105337, 662
3121073, 662
3137241, 662
3153198, 662
3165823, 662
3180649, 662
3192506, 662
3205339, 662
3220346, 662
3235775, 662
3251952, 662
3264235, 662
3276315, 662
3290015, 662
3303127, 662
3319324, 662
3334941, 662
3350981, 662
3367408, 662
3384264, 662
3400049, 662
3416253, 662
3432654, 662
3449098, 662
3465011, 662
3481808, 662
3497728, 662
3513815, 662
3529428, 662
3541985, 662
3555644, 662
3571278, 662
3584958, 662
3599128, 662
3615195, 662
3630313, 662
3645215, 662
3661271, 662
3676901, 662
3692378, 662
3706689, 662
3721133, 662
3737970, 665
3752018, 665
3767364, 665
3782328, 665
3795594, 665
3811485, 665
3827672, 665
3843792, 665
3860544, 665
3877045, 665
3893409, 665
3910054, 665
3926334, 665
3938526, 665
3954325, 665
3969507, 665
3985940, 665
4002605, 665
4019766, 665
4037398, 665
4054376, 665
4071345, 665
4088301, 665
4105208, 665
4122291, 665
4138908, 665
4155901, 665
4167085, 665
4181101, 665
4194620, 665
4208495, 665
4222225, 665
4235652, 665
4247978, 665
4261536, 665
4274416, 665
4286790, 665
4297565, 665
4309824, 665
4322301, 665
4336073, 665
4347285, 665
4359452, 665
4373528, 665
4387137, 665
4400923, 665
4415742, 665
4428249, 665
4441500, 665
4452944, 665
4465603, 665
4477914, 665
4490153, 665
4503927, 665
4517883, 665
4531097, 665
4544268, 665
4557289, 665
4569190, 665
4581139, 665
4594393, 665
4607831, 665
4621568, 665
4633377, 665
4646663, 665
4660614, 665
4674136, 665
4687390, 665
4701569, 665
4711685, 665
4725888, 665
4740365, 665
4751935, 665
4763111, 665
4777171, 665
4790063, 665
4804087, 665
4818016, 665
4831726, 665
4846394, 665
4860322, 665
4873699, 665
4886012, 665
4898247, 665
4912494, 665
4923618, 665
4938531, 665
4952130, 665
4967544, 665
4983072, 665
4998649, 665
5014413, 665
5027914, 665
5042795, 665
5058810, 665
5074673, 665
5090682, 665
5107590, 665
5123041, 665
5135590, 665
5150473, 665
5165642, 665
5181071, 665
5197090, 665
5209284, 665
5224793, 665
5240589, 665
5257053, 665
5272034, 665
5287381, 665
5303116, 665
5319268, 665
5335088, 665
5350899, 665
5366300, 665
5381716, 665
5396688, 665
5412743, 665
5428779, 665
5444392, 665
5458906, 665
5473362, 665
5485640, 665
5501512, 665
5517315, 665
5533783, 665
5547939, 665
5563047, 665
5578158, 665
5592206, 665
5604769, 665
5616351, 665
5630099, 665
5646051, 665
5660927, 665
5676166, 665
5691767, 665
5707467, 665
5723574, 665
5739858, 665
5755665, 665
5771292, 665
5787084, 665
5803394, 665
5819640, 665
5835820, 665
5852404, 665
