1, 0
2, 369
3, 451
4, 453
7, 573
8, 1320
10, 1328
12, 1569
16, 1600
3309, 1602
6553, 1602
9204, 1602
11214, 1602
12885, 1602
14906, 1602
17467, 1602
20029, 1602
21611, 1602
23640, 1602
25980, 1602
28564, 1602
31790, 1602
34485, 1602
36434, 1602
39039, 1602
40889, 1602
44170, 1602
47019, 1602
50155, 1602
53199, 1602
56006, 1602
59021, 1602
61741, 1602
64705, 1602
67776, 1602
70846, 1602
74154, 1602
77222, 1602
80262, 1602
83009, 1602
85735, 1602
88862, 1602
91852, 1602
94782, 1602
97507, 1602
100676, 1602
103892, 1602
107135, 1602
110394, 1602
113385, 1602
116668, 1602
119583, 1602
122782, 1602
126037, 1602
128709, 1602
131191, 1602
134221, 1602
137701, 1602
140508, 1602
142918, 1602
145460, 1602
145990, 1602
147048, 1602
149052, 1602
151188, 1602
152938, 1602
155188, 1602
157982, 1602
160855, 1602
163764, 1602
166283, 1602
168921, 1602
171643, 1602
174687, 1602
177290, 1602
179710, 1602
181116, 1602
182493, 1602
184288, 1602
185663, 1602
187224, 1602
190056, 1602
193015, 1602
195608, 1602
198433, 1602
201368, 1602
204427, 1602
207239, 1602
210179, 1602
213147, 1602
216162, 1602
218954, 1602
221257, 1602
224270, 1602
227209, 1602
230315, 1602
233461, 1602
236446, 1602
239158, 1602
242171, 1602
245455, 1602
248475, 1602
251384, 1602
254653, 1602
257923, 1602
261167, 1602
264460, 1602
267775, 1602
271060, 1602
274288, 1602
277414, 1602
280507, 1602
283445, 1602
286603, 1602
289593, 1602
292511, 1602
295416, 1602
298584, 1602
301537, 1602
304518, 1602
307765, 1602
310846, 1602
314055, 1602
317222, 1602
319947, 1602
322648, 1602
325885, 1602
329148, 1602
332276, 1602
335451, 1602
338547, 1602
341401, 1602
344455, 1602
347062, 1602
349985, 1602
353085, 1602
355921, 1602
358870, 1602
361971, 1602
365059, 1602
367919, 1602
370920, 1602
373984, 1602
376911, 1602
380251, 1602
383415, 1602
386603, 1602
389707, 1602
393205, 1602
396628, 1602
400006, 1602
403341, 1602
406908, 1602
410510, 1602
414060, 1602
417730, 1602
421305, 1602
424921, 1602
428541, 1602
431994, 1602
435569, 1602
438725, 1602
441975, 1602
445102, 1602
447825, 1602
449239, 1602
452285, 1602
454736, 1602
457439, 1602
461020, 1602
464705, 1602
468333, 1602
472016, 1602
475823, 1602
479361, 1602
